,lb,ub,interval width,coverage,estimator,$n_{human}$,effective sample size
34,-0.9331323157695387,0.7424835529207762,1.6756158686903149,True,human only,273.0,253.06013421415173
35,-0.1241260158961388,0.26009542906903627,0.3842214449651751,True,LLM only,273.0,0.0
36,-0.7078829890494777,0.028477816701490966,0.7363608057509686,False,human + LLM (confidence),273.0,1310.3621343933903
37,-0.4365539922899868,1.810899887268307,2.247453879558294,True,human + LLM (uniform),273.0,140.66663121848472
38,-0.8228083269552962,1.1420666572103133,1.9648749841656095,True,human only,273.0,184.03601315162814
39,-0.43704055728750535,-0.0708324850980474,0.36620807218945794,False,LLM only,273.0,0.0
40,-0.181643490704235,0.5859555188235539,0.7675990095277889,True,human + LLM (confidence),273.0,1205.8793327525968
41,-0.8658149121256076,0.510441197236867,1.3762561093624746,True,human + LLM (uniform),273.0,375.12338921605215
42,-1.2209682574159362,0.2737822998309751,1.4947505572469113,True,human only,273.0,318.00592763234215
43,-0.09282219458820627,0.284233625483458,0.37705582007166427,True,LLM only,273.0,0.0
44,-0.544561750529134,0.22531069410742657,0.7698724446365606,True,human + LLM (confidence),273.0,1198.7679193742288
45,-0.5093696489788967,1.0411903344309565,1.5505599834098533,True,human + LLM (uniform),273.0,295.5258806294932
46,-1.2360604794680765,0.34255828017168616,1.5786187596397627,True,human only,273.0,285.1137382513698
47,-0.23756789239970638,0.126276609260554,0.3638445016602604,True,LLM only,273.0,0.0
48,-0.3652577198207416,0.4913049945837721,0.8565627144045137,True,human + LLM (confidence),273.0,968.3989981063769
49,-0.5158592471958372,0.870915228231254,1.3867744754270912,True,human + LLM (uniform),273.0,369.4545199963745
50,-0.6679076251781013,1.1832102215189613,1.8511178466970626,True,human only,273.0,207.35023291534293
51,-0.32135129195592976,0.049081632509757445,0.3704329244656872,False,LLM only,273.0,0.0
52,-0.27906319409795544,0.5860132629137681,0.8650764570117235,True,human + LLM (confidence),273.0,949.4315896274289
53,-0.5714986879032415,0.601519684139298,1.1730183720425396,True,human + LLM (uniform),273.0,516.3724162868841
54,-0.16723253040951191,1.6779534568223393,1.8451859872318512,True,human only,273.0,208.68554490356152
55,-0.14582418237181782,0.22337535940887526,0.3691995417806931,True,LLM only,273.0,0.0
56,0.07137581513498809,0.9347441812703017,0.8633683661353135,True,human + LLM (confidence),273.0,953.1920230723507
57,-0.5579575572967783,1.1631501761785101,1.7211077334752884,True,human + LLM (uniform),273.0,239.8592941136913
58,-0.997025062248115,0.6582430226630221,1.6552680849111372,True,human only,273.0,259.3199804766059
59,-0.19782689283088933,0.1769612698943802,0.37478816272526955,True,LLM only,273.0,0.0
60,-0.019491180462525348,0.8589676246368341,0.8784588050993594,True,human + LLM (confidence),273.0,920.7248457675333
61,-0.4432378539069498,1.5126627288904855,1.9559005827974354,True,human + LLM (uniform),273.0,185.72873942934945
62,-0.3422256665057437,1.6427927552301032,1.9850184217358469,True,human only,273.0,180.3198677707207
63,-0.12056537732877465,0.24668627966191142,0.36725165699068607,True,LLM only,273.0,0.0
64,-0.3524616027298216,0.4715770206382897,0.8240386233681113,True,human + LLM (confidence),273.0,1046.3513223145553
65,-1.6112590067712573,0.25707732774211756,1.868336334513375,True,human + LLM (uniform),273.0,203.5459866000111
66,-0.9564256092320658,0.33865423206442896,1.2950798412964948,True,human only,273.0,423.6230439889452
67,-0.2363765562968601,0.135565333153092,0.3719418894499521,True,LLM only,273.0,0.0
68,0.08095984885186586,0.9130141261957618,0.8320542773438959,True,human + LLM (confidence),273.0,1026.288230114633
69,-0.6151973723330926,1.408222791829242,2.0234201641623346,True,human + LLM (uniform),273.0,173.5403688262581
70,-1.2409908995830912,0.5890109805957691,1.8300018801788602,True,human only,273.0,212.16297250536033
71,-0.45214509248582757,-0.09132933671877366,0.36081575576705394,False,LLM only,273.0,0.0
72,-0.25176475380570346,0.5287254695236849,0.7804902233293884,True,human + LLM (confidence),273.0,1166.3737276090424
73,-1.8279553853265957,0.033698498765102225,1.861653884091698,False,human + LLM (uniform),273.0,205.00987544142393
74,-1.0779580291450266,0.3588468656881465,1.436804894833173,True,human only,273.0,344.173212543233
75,-0.08812182120759404,0.2900100616601628,0.37813188286775684,True,LLM only,273.0,0.0
76,-0.5020384253328658,0.35053892068942055,0.8525773460222863,True,human + LLM (confidence),273.0,977.4737106861603
77,-0.5274570450143541,1.1951876150463585,1.7226446600607126,True,human + LLM (uniform),273.0,239.4314848466872
78,-1.013052050845683,0.6422443237776181,1.6552963746233011,True,human only,273.0,259.3111167769929
79,-0.3288112905671615,0.05729268116602673,0.3861039717331882,False,LLM only,273.0,0.0
80,-0.2864233941857157,0.5190782340430539,0.8055016282287696,True,human + LLM (confidence),273.0,1095.0647972595746
81,-1.1692560396808696,0.4193001328763312,1.5885561725572008,True,human + LLM (uniform),273.0,281.5577658733567
82,-0.7699067631313122,0.8861364940712851,1.6560432572025974,True,human only,273.0,259.0772686805974
83,0.058414681950942876,0.4435491098468598,0.3851344278959169,True,LLM only,273.0,0.0
84,-0.2190022654248405,0.6186535668401887,0.8376558322650292,True,human + LLM (confidence),273.0,1012.6081767959378
85,-0.011884612286299223,2.4832964373394364,2.4951810496257356,True,human + LLM (uniform),273.0,114.1217799064871
86,0.005334693382392119,1.949168002017507,1.943833308635115,True,human only,273.0,188.04189703551364
87,-0.28594888882189345,0.08234590952952818,0.36829479835142165,False,LLM only,273.0,0.0
88,-0.16679825541614776,0.6384618741179109,0.8052601295340587,True,human + LLM (confidence),273.0,1095.7217188304817
89,-1.7470460838368376,0.7057074612206655,2.452753545057503,True,human + LLM (uniform),273.0,118.10406319635298
90,-1.093493372541733,0.7336487717585057,1.8271421443002387,True,human only,273.0,212.82762235284463
91,-0.19836094936250676,0.18557121721724157,0.3839321665797483,True,LLM only,273.0,0.0
92,-0.2231870260604357,0.5982299755364918,0.8214170015969275,True,human + LLM (confidence),273.0,1053.041017996435
93,-1.1903602279477379,0.7225218931144013,1.9128821210621392,True,human + LLM (uniform),273.0,194.17631157313235
94,-0.06488334091221748,1.704303150739125,1.7691864916513427,True,human only,273.0,226.99977873149902
95,-0.08658970446686368,0.3053807917729455,0.3919704962398092,True,LLM only,273.0,0.0
96,-0.22105642783711618,0.5937304625999151,0.8147868904370313,True,human + LLM (confidence),273.0,1070.2484258976715
97,-1.4869679719831712,0.38293516201723654,1.8699031340004078,True,human + LLM (uniform),273.0,203.20502547620606
98,-1.4539486108657607,0.042809309945041396,1.496757920810802,False,human only,273.0,317.15351797772126
99,-0.2836317783344384,0.07252756853875213,0.35615934687319056,False,LLM only,273.0,0.0
100,-0.02676081367355776,0.792001427001096,0.8187622406746538,True,human + LLM (confidence),273.0,1059.8808652615514
101,-1.3161143271331759,0.5974213946625888,1.9135357217957647,True,human + LLM (uniform),273.0,194.0436857710954
102,-1.2170268318613373,0.6879647958525449,1.904991627713882,True,human only,273.0,195.78820314891607
103,-0.3644356284084477,-0.0035253290291754336,0.3609102993792722,False,LLM only,273.0,0.0
104,-0.3843475780410122,0.38639202850716464,0.7707396065481769,True,human + LLM (confidence),273.0,1196.0719606235355
105,-1.2044364385531667,0.39197463896845114,1.5964110775216178,True,human + LLM (uniform),273.0,278.79385553092357
106,-0.49698018097662355,1.586051903687307,2.0830320846639307,True,human only,273.0,163.74978730210208
107,-0.23140350046183653,0.14623034349641648,0.377633843958253,True,LLM only,273.0,0.0
108,-0.05893402809852022,0.7247885609980416,0.7837225890965618,True,human + LLM (confidence),273.0,1156.772443143337
109,-0.345821087636463,1.977877209196293,2.323698296832756,True,human + LLM (uniform),273.0,131.58706006435523
110,-0.36742639516612713,1.2863777988457752,1.6538041940119024,True,human only,273.0,259.77926601041196
111,0.0055250688336501985,0.4004785636256244,0.39495349479197417,True,LLM only,273.0,0.0
112,0.15127363535785426,0.9542379607261824,0.8029643253683281,False,human + LLM (confidence),273.0,1101.9963654265423
113,-0.8426461148124724,0.9976773615856729,1.8403234763981453,True,human + LLM (uniform),273.0,209.78978152888453
114,-1.0901433459793255,0.5823112451134836,1.672454591092809,True,human only,273.0,254.0177080843383
115,-0.3201138440386707,0.04935974793972284,0.3694735919783936,False,LLM only,273.0,0.0
116,0.15828156872372912,0.9631050823936536,0.8048235136699244,False,human + LLM (confidence),273.0,1096.9108969429437
117,-1.0526950984081203,1.0514549447481483,2.1041500431562685,True,human + LLM (uniform),273.0,160.47938547017492
118,-0.8968111962880089,0.8360097488298232,1.732820945117832,True,human only,273.0,236.62753836765089
119,-0.08100391785588781,0.30693805548019315,0.38794197333608094,True,LLM only,273.0,0.0
120,-0.3214777548177947,0.500689596886546,0.8221673517043407,True,human + LLM (confidence),273.0,1051.1197817059685
121,-0.8646615756530908,0.8539113208448755,1.7185728964979663,True,human + LLM (uniform),273.0,240.56738464875025
122,-1.0903990562628236,0.7243454325373229,1.8147444888001465,True,human only,273.0,215.74547266039855
123,-0.12708718853302808,0.24824675682751873,0.3753339453605468,True,LLM only,273.0,0.0
124,-0.5609212616861232,0.23946411525584102,0.8003853769419642,True,human + LLM (confidence),273.0,1109.1093650209068
125,-1.1110793975416107,0.5993808163992018,1.7104602139408125,True,human + LLM (uniform),273.0,242.85481012934463
126,-1.0663619571794039,0.5048692768126732,1.571231233992077,True,human only,273.0,287.80110420209365
127,-0.18361327654110104,0.17506535950491353,0.3586786360460146,True,LLM only,273.0,0.0
128,-0.23560454920997237,0.5819419858951951,0.8175465351051674,True,human + LLM (confidence),273.0,1063.0353305512592
129,-2.360173066403472,0.3751254321298777,2.73529849853335,True,human + LLM (uniform),273.0,94.96492052936414
130,-1.1328733668259166,0.3631813145241221,1.4960546813500386,True,human only,273.0,317.4517521157191
131,-0.09906572114601196,0.28013491808365604,0.379200639229668,True,LLM only,273.0,0.0
132,-0.667339898945785,0.12822309837323492,0.7955629973190199,True,human + LLM (confidence),273.0,1122.5960575318923
133,-0.28033533822919887,1.3497602136195939,1.6300955518487927,True,human + LLM (uniform),273.0,267.3908480497899
134,-0.5937956547879254,0.9809514139980874,1.5747470687860128,True,human only,273.0,286.51742938493817
135,-0.19852997707956616,0.18570027067410827,0.3842302477536744,True,LLM only,273.0,0.0
136,-0.9039275429128589,-0.0750357607781198,0.8288917821347391,False,human + LLM (confidence),273.0,1034.1344248964801
137,-0.07096852495626305,0.8639939443733666,0.9349624693296297,True,human + LLM (uniform),273.0,812.8011458907828
138,0.01710813502368269,1.3533730892316171,1.3362649542079343,True,human only,273.0,397.9124304908671
139,-0.3287602293711195,0.03684422042126012,0.3656044497923796,False,LLM only,273.0,0.0
140,-0.49269845555485337,0.3150030921967063,0.8077015477515597,True,human + LLM (confidence),273.0,1089.1077115321473
141,-0.8325729363606266,0.8848875688563945,1.717460505217021,True,human + LLM (uniform),273.0,240.87911434924044
142,-0.4735268476309567,1.1499650991816,1.6234919468125566,True,human only,273.0,269.5705135088945
143,-0.1829669333234273,0.19235725856266886,0.37532419188609617,True,LLM only,273.0,0.0
144,-0.16153141237972973,0.6618667508443723,0.8233981632241021,True,human + LLM (confidence),273.0,1047.9797129935419
145,-0.8011144393636731,0.7373149198958264,1.5384293592594995,True,human + LLM (uniform),273.0,300.2047396366605
146,-0.7538026327462247,0.9074023751654451,1.6612050079116698,True,human only,273.0,257.46974326412146
147,-0.2456667938660147,0.11018016305979901,0.3558469569258137,True,LLM only,273.0,0.0
148,-0.24497698661482012,0.599701810119263,0.8446787967340832,True,human + LLM (confidence),273.0,995.8397970565327
149,-0.38556496674359814,1.2361590884439526,1.6217240551875507,True,human + LLM (uniform),273.0,270.15856819588896
150,-0.7157868160931263,0.8273077858783083,1.5430946019714347,True,human only,273.0,298.39226376952803
151,-0.02633114335426126,0.35316729848767614,0.3794984418419374,True,LLM only,273.0,0.0
152,-0.6091232076832851,0.21738712200141055,0.8265103296846956,True,human + LLM (confidence),273.0,1040.1023840678026
153,-0.24834035671129084,1.3803031902773393,1.6286435469886302,True,human + LLM (uniform),273.0,267.8678411691018
154,-0.47381751450194615,0.9144132767662394,1.3882307912681855,True,human only,273.0,368.6797781333112
155,-0.3141069093113108,0.057461955332283626,0.3715688646435944,False,LLM only,273.0,0.0
156,0.020668779883269428,0.8773569609276538,0.8566881810443844,True,human + LLM (confidence),273.0,968.1153642854892
157,-1.1571926441749703,0.43849991110849057,1.5956925552834609,True,human + LLM (uniform),273.0,279.0449874738713
158,-1.2424149140445933,0.43757650365707007,1.6799914177016633,True,human only,273.0,251.74365717364302
159,-0.18075074679628061,0.19359918478382582,0.37434993158010643,True,LLM only,273.0,0.0
160,-0.7585479288643879,0.04958628705841189,0.8081342159227998,False,human + LLM (confidence),273.0,1087.9418257464345
161,-0.561598474471065,1.1667909904241092,1.7283894648951743,True,human + LLM (uniform),273.0,237.8424896996363
162,-0.5282571316361421,1.1728191184671601,1.701076250103302,True,human only,273.0,245.5416110633011
163,-0.4480727582896096,-0.07560702020250945,0.37246573808710015,False,LLM only,273.0,0.0
164,-0.4142488083218898,0.3594115147916407,0.7736603231135305,True,human + LLM (confidence),273.0,1187.0582036032752
165,-0.8672937739733275,0.6781196395394036,1.545413413512731,True,human + LLM (uniform),273.0,297.4974917587948
166,-1.0764984937529578,0.5827740144538031,1.6592725082067608,True,human only,273.0,258.06982546443334
167,-0.30573679723922076,0.05107790102975604,0.3568146982689768,False,LLM only,273.0,0.0
168,-0.11432179831498718,0.7038907294628272,0.8182125277778143,True,human + LLM (confidence),273.0,1061.3054973219728
169,0.10074521090398902,2.0327030174701592,1.9319578065661702,True,human + LLM (uniform),273.0,190.3607418856044
170,-0.9268831978394182,0.8552755140611138,1.782158711900532,True,human only,273.0,223.70717185350932
171,-0.1860362239279305,0.16980743125215858,0.3558436551800891,True,LLM only,273.0,0.0
172,-0.4974227218513182,0.2975604689005993,0.7949831907519175,True,human + LLM (confidence),273.0,1124.2341448042232
173,-0.7418370120166555,1.1160929356061653,1.8579299476228208,True,human + LLM (uniform),273.0,205.83252094077866
174,-0.4503541865939385,1.2769707048105137,1.7273248914044521,True,human only,273.0,238.13575107309168
175,0.1060352074611377,0.489960162493303,0.3839249550321653,True,LLM only,273.0,0.0
176,-0.22114659237459625,0.5608515245875837,0.7819981169621799,True,human + LLM (confidence),273.0,1161.8799269182462
177,-1.9253481793504852,0.6180829063209686,2.543431085671454,True,human + LLM (uniform),273.0,109.83296644697106
178,-1.2866492211133211,0.21147775798867052,1.4981269791019916,True,human only,273.0,316.5741234903878
179,-0.2078955231778393,0.16137876351815153,0.3692742866959908,True,LLM only,273.0,0.0
180,-0.3796071366956311,0.4346744310665201,0.8142815677621512,True,human + LLM (confidence),273.0,1071.5771766116159
181,-0.9489503675250419,1.0524174367838262,2.001367804308868,True,human + LLM (uniform),273.0,177.38579762785983
182,-0.5654443742654802,1.2693994938563975,1.8348438681218777,True,human only,273.0,211.0446919704767
183,-0.12850012638940012,0.23504810017845335,0.36354822656785346,True,LLM only,273.0,0.0
184,-0.5553020802260833,0.24711399997942746,0.8024160802055107,True,human + LLM (confidence),273.0,1103.502742447557
185,-2.232304634892818,-0.01685913357493618,2.2154455013178818,False,human + LLM (uniform),273.0,144.76064886707044
186,-0.8984024783302544,0.4883730562853954,1.3867755346156498,True,human only,273.0,369.4539556341669
187,-0.15714483050640665,0.20728467641017273,0.3644295069165794,True,LLM only,273.0,0.0
188,-0.03344276285693354,0.8120942365000856,0.8455369993570192,True,human + LLM (confidence),273.0,993.8193092259315
189,-2.63812258745629,0.08906173897094827,2.7271843264272384,False,human + LLM (uniform),273.0,95.5308580973705
190,-1.4920295871258222,0.22200822659761543,1.7140378137234378,True,human only,273.0,241.84207800040923
191,-0.23882247332371853,0.12354771897596573,0.36237019229968426,True,LLM only,273.0,0.0
192,-0.3805238515040324,0.4359796908641556,0.816503542368188,True,human + LLM (confidence),273.0,1065.7528846495743
193,-0.43696114743165393,1.1935659490064197,1.6305270964380736,True,human + LLM (uniform),273.0,267.24932841001
194,-0.436813760175026,1.0723352599689828,1.5091490201440088,True,human only,273.0,311.96682369000376
195,-0.060746611395370576,0.31210239457408173,0.3728490059694523,True,LLM only,273.0,0.0
196,-0.35612693126326306,0.43475857919502175,0.7908855104582848,True,human + LLM (confidence),273.0,1135.9139293729143
197,-0.8002956765670303,0.7364961694066273,1.5367918459736576,True,human + LLM (uniform),273.0,300.8448408383129
198,-0.38918449406365185,1.2017282190813305,1.5909127131449825,True,human only,273.0,280.724268358404
199,-0.22504254850005434,0.14165500132128594,0.3666975498213403,True,LLM only,273.0,0.0
200,-0.1497036883182942,0.5808567227194196,0.7305604110377137,True,human + LLM (confidence),273.0,1331.2523731939743
201,-1.5465030855311803,0.6402758083881288,2.186778893919309,True,human + LLM (uniform),273.0,148.58087656218098
202,-0.9264032125952224,0.731007716411584,1.6574109290068064,True,human only,273.0,258.6498713777824
203,-0.17892827732657265,0.19133458423137947,0.3702628615579521,True,LLM only,273.0,0.0
204,-0.07242393277692427,0.7273190780645385,0.7997430108414628,True,human + LLM (confidence),273.0,1110.8917885629203
205,-0.43616132765927235,0.9475975884161119,1.3837589160753843,True,human + LLM (uniform),273.0,371.06654357255206
206,-0.3777236862318369,1.2161142619887375,1.5938379482205745,True,human only,273.0,279.69476482475875
207,-0.005728414162415818,0.38154016754782766,0.3872685817102435,True,LLM only,273.0,0.0
208,0.03921416368716185,0.8524763972292677,0.8132622335421058,True,human + LLM (confidence),273.0,1074.2650668789825
209,-1.9400883667770459,0.2864786696616012,2.226567036438647,True,human + LLM (uniform),273.0,143.31812340257156
210,-1.2051823368199457,0.5997207655434462,1.804903102363392,True,human only,273.0,218.1046277014079
211,-0.27020899086819467,0.1090157027737128,0.3792246936419075,True,LLM only,273.0,0.0
212,-0.2779376602522862,0.4741021585002561,0.7520398187525423,True,human + LLM (confidence),273.0,1256.2931482126353
213,-0.45757773244687255,1.0845666213654233,1.5421443538122959,True,human + LLM (uniform),273.0,298.76010748978274
214,0.40025150576209423,1.8995580987376726,1.4993065929755782,False,human only,273.0,316.0761755383567
215,-0.2457339952568413,0.1312274787186259,0.3769614739754672,True,LLM only,273.0,0.0
216,0.03980534728706869,0.837552213690198,0.7977468664031293,True,human + LLM (confidence),273.0,1116.4581527933892
217,0.08709268026200723,1.6312689243833436,1.5441762441213363,True,human + LLM (uniform),273.0,297.9743832173161
218,-0.37103531396810413,1.223437295929745,1.5944726098978492,True,human only,273.0,279.4721505017016
219,-0.2648462441695326,0.1250905687632728,0.3899368129328054,True,LLM only,273.0,0.0
220,-0.39184697068113794,0.42388905309114766,0.8157360237722856,True,human + LLM (confidence),273.0,1067.7593425014993
221,-0.9067795858090528,0.8017445655562381,1.708524151365291,True,human + LLM (uniform),273.0,243.40551760268488
222,-0.6997811130345585,0.959157479413668,1.6589385924482265,True,human only,273.0,258.1737259397684
223,-0.15124529100118483,0.20422800374255462,0.35547329474373945,True,LLM only,273.0,0.0
224,-0.8274210480410656,-0.03747673582509492,0.7899443122159707,False,human + LLM (confidence),273.0,1138.6223661367455
225,-0.6833321576722146,0.8696264709738241,1.5529586286460386,True,human + LLM (uniform),273.0,294.61366791342334
226,-0.4719778336491018,1.0669307724744288,1.5389086061235306,True,human only,273.0,300.01778925230224
227,-0.2799003078929255,0.09239066268067195,0.3722909705735975,False,LLM only,273.0,0.0
228,-0.6553608173839396,0.22171068303734515,0.8770715004212848,True,human + LLM (confidence),273.0,923.6398557477737
229,-0.3061636518609181,1.3130826385401542,1.6192462904010723,True,human + LLM (uniform),273.0,270.98599209009893
230,-0.9609693211076384,0.5252067066693165,1.486176027776955,True,human only,273.0,321.6859994089595
231,0.014295416277060297,0.4033418803636222,0.38904646408656185,True,LLM only,273.0,0.0
232,-0.22954803283650713,0.5771235407485222,0.8066715735850294,True,human + LLM (confidence),273.0,1091.8906754600985
233,-0.8769769911476046,0.834760781324964,1.7117377724725686,True,human + LLM (uniform),273.0,242.49243517024257
234,-0.39073767241609536,1.3925229603484466,1.783260632764542,True,human only,273.0,223.43078887954152
235,-0.18648503470655192,0.17669109255786036,0.3631761272644123,True,LLM only,273.0,0.0
236,-0.39062175281397593,0.4790488101204934,0.8696705629344693,True,human + LLM (confidence),273.0,939.4271840050844
237,-1.6160369332273703,0.3009955698080793,1.9170325030354496,True,human + LLM (uniform),273.0,193.3364369570919
238,-1.206811630088033,0.3901177425535193,1.596929372641552,True,human only,273.0,278.61291572431145
239,-0.12969113859721781,0.22217646038355976,0.3518675989807776,True,LLM only,273.0,0.0
240,-0.6044452714975451,0.2568162191368448,0.86126149063439,True,human + LLM (confidence),273.0,957.86125142912
241,-0.356716632067478,1.0244471889017006,1.3811638209691786,True,human + LLM (uniform),273.0,372.4622616069247
242,-0.8888243177707849,0.5038797228447343,1.3927040406155191,True,human only,273.0,366.3152441219358
243,-0.2922647271336062,0.07847385701264183,0.370738584146248,False,LLM only,273.0,0.0
244,-0.3428064448153504,0.4371772939808447,0.7799837387961951,True,human + LLM (confidence),273.0,1167.8889952388515
245,-0.2842751070316474,2.386460276980184,2.6707353840118317,True,human + LLM (uniform),273.0,99.61183548448416
246,-0.2392642049333895,1.5945502188930185,1.833814423826408,True,human only,273.0,211.28170584979256
247,-0.3105308622066662,0.04631219875244286,0.35684306095910906,False,LLM only,273.0,0.0
248,-0.1615385613490494,0.6385485953000958,0.8000871566491452,True,human + LLM (confidence),273.0,1109.93632633263
249,-1.095038187899875,0.6146267373877745,1.7096649252876495,True,human + LLM (uniform),273.0,243.08080130879915
250,-1.3333465196935976,0.31689713923762586,1.6502436589312235,True,human only,273.0,260.90146516659934
251,-0.07154127432012106,0.3004761441950371,0.3720174185151581,True,LLM only,273.0,0.0
252,-0.254110618238369,0.5528476372044314,0.8069582554428004,True,human + LLM (confidence),273.0,1091.114998051321
253,-0.7417493876430025,0.8030242819793226,1.544773669622325,True,human + LLM (uniform),273.0,297.74395066211673
254,-1.066660059823481,0.47310645640352567,1.5397665162270067,True,human only,273.0,299.6835611917137
255,-0.13186672047200884,0.2473656862885694,0.37923240676057823,True,LLM only,273.0,0.0
256,-0.2946174713748376,0.5492380437227645,0.8438555150976021,True,human + LLM (confidence),273.0,997.7838657674536
257,-1.720516066703226,0.4600895907176922,2.180605657420918,True,human + LLM (uniform),273.0,149.423324353362
258,-0.6025614688219774,0.8836989759965861,1.4862604448185635,True,human only,273.0,321.6494580217608
259,0.021936074708329895,0.3963138413931142,0.3743777666847843,True,LLM only,273.0,0.0
260,-0.24141968358159557,0.5968323363647385,0.8382520199463341,True,human + LLM (confidence),273.0,1011.1682999544139
261,-1.397181932123635,0.5222157749469974,1.9193977070706323,True,human + LLM (uniform),273.0,192.86024760423538
262,-0.9347834618939905,0.9640512370659635,1.898834698959954,True,human only,273.0,197.05993927956806
263,-0.13173433978834526,0.25450054103909797,0.3862348808274432,True,LLM only,273.0,0.0
264,-0.27256501628568197,0.5366130050789516,0.8091780213646336,True,human + LLM (confidence),273.0,1085.1368381407153
265,-0.7088732563174901,0.8326494603548743,1.5415227166723644,True,human + LLM (uniform),273.0,299.0011131184362
266,-0.14154586784804235,1.5097378429850152,1.6512837108330576,True,human only,273.0,260.5729139809062
267,-0.4212536612708643,-0.06411502197385613,0.3571386392970082,False,LLM only,273.0,0.0
268,-0.5110525527617916,0.3074916027538651,0.8185441555156567,True,human + LLM (confidence),273.0,1060.4457097538343
269,-0.3960701043286411,1.5593235084602912,1.9553936127889324,True,human + LLM (uniform),273.0,185.82505876491754
270,0.12697569920359753,1.993336526755666,1.8663608275520684,False,human only,273.0,203.97711365597152
271,-0.29531549333962914,0.08007747990984701,0.3753929732494762,False,LLM only,273.0,0.0
272,-0.438617982415932,0.41157960610583544,0.8501975885217674,True,human + LLM (confidence),273.0,982.9533919931395
273,-1.2070273050587494,0.707723005172143,1.9147503102308925,True,human + LLM (uniform),273.0,193.79758740033537
274,-0.7176339363944897,1.0180928083489469,1.7357267447434366,True,human only,273.0,235.8359199155451
275,-0.20086587753467344,0.1739469170632349,0.37481279459790834,True,LLM only,273.0,0.0
276,-0.5613133834519558,0.27385992260782,0.8351733060597758,True,human + LLM (confidence),273.0,1018.6370152438881
277,-0.6677478870958693,0.7078550437110971,1.3756029308069664,True,human + LLM (uniform),273.0,375.4797140248131
278,0.2138157577442551,1.8383526725170474,1.6245369147727922,False,human only,273.0,269.22382769455555
