,estimator,coverage,effective sample size,rel. ESS
88,human + LLM (confidence),True,1968.5646855753955,3.937129371150791
89,human + LLM (uniform),True,414.54819939442996,0.8290963987888599
90,human only,True,445.8297907505201,0.8916595815010402
91,LLM only,True,0.0,0.0
92,human + LLM (confidence),True,1979.9672434083009,3.9599344868166018
93,human + LLM (uniform),True,451.78417144261607,0.9035683428852321
94,human only,True,416.75710024386785,0.8335142004877357
95,LLM only,False,0.0,0.0
96,human + LLM (confidence),True,2213.199780436105,4.42639956087221
97,human + LLM (uniform),True,451.30214977950766,0.9026042995590153
98,human only,True,533.0606104247171,1.0661212208494342
99,LLM only,False,0.0,0.0
100,human + LLM (confidence),True,2163.6878356686366,4.327375671337273
101,human + LLM (uniform),True,415.53702897431594,0.8310740579486319
102,human only,True,465.76828107405146,0.9315365621481029
103,LLM only,True,0.0,0.0
104,human + LLM (confidence),True,2089.255404233708,4.178510808467416
105,human + LLM (uniform),True,407.55702860253155,0.8151140572050631
106,human only,False,529.9993914118572,1.0599987828237145
107,LLM only,True,0.0,0.0
108,human + LLM (confidence),True,1924.8559014292834,3.849711802858567
109,human + LLM (uniform),True,274.5743447635521,0.5491486895271043
110,human only,True,469.58494694686095,0.9391698938937219
111,LLM only,False,0.0,0.0
112,human + LLM (confidence),True,2174.724608445849,4.349449216891697
113,human + LLM (uniform),True,832.1366168819226,1.664273233763845
114,human only,True,587.2753078500688,1.1745506157001375
115,LLM only,False,0.0,0.0
116,human + LLM (confidence),True,2231.724455678407,4.4634489113568145
117,human + LLM (uniform),True,310.0180197605179,0.6200360395210358
118,human only,True,496.6521818951842,0.9933043637903683
119,LLM only,True,0.0,0.0
120,human + LLM (confidence),True,2076.9816715020065,4.153963343004013
121,human + LLM (uniform),True,694.9999449606343,1.3899998899212684
122,human only,True,523.8944553170858,1.0477889106341716
123,LLM only,True,0.0,0.0
124,human + LLM (confidence),True,2072.6469621482925,4.145293924296585
125,human + LLM (uniform),True,1006.4118615226977,2.012823723045395
126,human only,True,510.7689978162806,1.0215379956325612
127,LLM only,False,0.0,0.0
128,human + LLM (confidence),True,2205.5193563551443,4.411038712710289
129,human + LLM (uniform),True,499.72942364981424,0.9994588472996285
130,human only,False,535.0010435052502,1.0700020870105005
131,LLM only,False,0.0,0.0
132,human + LLM (confidence),True,2288.9052384087813,4.577810476817563
133,human + LLM (uniform),True,456.1582328945607,0.9123164657891214
134,human only,True,578.2381091256215,1.156476218251243
135,LLM only,True,0.0,0.0
136,human + LLM (confidence),True,1935.794367263606,3.871588734527212
137,human + LLM (uniform),True,507.8994367200504,1.015798873440101
138,human only,True,526.7063684776396,1.053412736955279
139,LLM only,False,0.0,0.0
140,human + LLM (confidence),True,2060.3989764431876,4.120797952886376
141,human + LLM (uniform),False,497.13160986319764,0.9942632197263953
142,human only,True,486.13527563956256,0.9722705512791251
143,LLM only,True,0.0,0.0
144,human + LLM (confidence),True,2194.1828879172504,4.388365775834501
145,human + LLM (uniform),True,345.26414773627835,0.6905282954725567
146,human only,True,381.8671834600589,0.7637343669201179
147,LLM only,True,0.0,0.0
148,human + LLM (confidence),True,2185.308232637836,4.370616465275672
149,human + LLM (uniform),True,380.4086641561971,0.7608173283123942
150,human only,True,481.56850827702084,0.9631370165540417
151,LLM only,True,0.0,0.0
152,human + LLM (confidence),True,2058.017200718578,4.1160344014371555
153,human + LLM (uniform),True,331.5389214529546,0.6630778429059092
154,human only,True,456.94083862298845,0.9138816772459769
155,LLM only,True,0.0,0.0
156,human + LLM (confidence),True,1971.7142907607706,3.943428581521541
157,human + LLM (uniform),True,624.7972903601573,1.2495945807203146
158,human only,True,617.552593764685,1.23510518752937
159,LLM only,True,0.0,0.0
160,human + LLM (confidence),True,2205.503051361877,4.411006102723754
161,human + LLM (uniform),True,500.8177410221017,1.0016354820442035
162,human only,True,543.74220177174,1.08748440354348
163,LLM only,True,0.0,0.0
164,human + LLM (confidence),True,2282.894857862357,4.565789715724715
165,human + LLM (uniform),True,855.6546829503914,1.7113093659007828
166,human only,True,582.4018488027197,1.1648036976054392
167,LLM only,True,0.0,0.0
168,human + LLM (confidence),True,2040.0182574655128,4.080036514931026
169,human + LLM (uniform),True,275.1650441380906,0.5503300882761812
170,human only,True,385.893254656895,0.77178650931379
171,LLM only,True,0.0,0.0
172,human + LLM (confidence),True,2159.6182745086535,4.319236549017307
173,human + LLM (uniform),True,690.2572683349558,1.3805145366699116
174,human only,True,425.3500268696197,0.8507000537392394
175,LLM only,False,0.0,0.0
176,human + LLM (confidence),True,2307.055518016263,4.614111036032526
177,human + LLM (uniform),True,405.05765217556365,0.8101153043511273
178,human only,True,509.0017963813214,1.0180035927626427
179,LLM only,True,0.0,0.0
180,human + LLM (confidence),True,2113.2673428544203,4.226534685708841
181,human + LLM (uniform),True,359.8055858692008,0.7196111717384016
182,human only,True,390.3827944928053,0.7807655889856107
183,LLM only,False,0.0,0.0
184,human + LLM (confidence),True,2062.5985776133575,4.125197155226715
185,human + LLM (uniform),True,850.6675991305393,1.7013351982610787
186,human only,True,599.2938408416684,1.1985876816833367
187,LLM only,True,0.0,0.0
188,human + LLM (confidence),True,1979.2345328036547,3.9584690656073094
189,human + LLM (uniform),True,276.20678538030813,0.5524135707606163
190,human only,False,376.4331149972677,0.7528662299945353
191,LLM only,True,0.0,0.0
192,human + LLM (confidence),True,2193.3561336589873,4.386712267317975
193,human + LLM (uniform),True,563.0494687596894,1.1260989375193788
194,human only,True,465.6879597744304,0.9313759195488608
195,LLM only,False,0.0,0.0
196,human + LLM (confidence),True,2302.447290040041,4.6048945800800825
197,human + LLM (uniform),True,494.2864243840262,0.9885728487680524
198,human only,True,555.5857110088019,1.1111714220176039
199,LLM only,True,0.0,0.0
200,human + LLM (confidence),True,2154.338405478706,4.3086768109574125
201,human + LLM (uniform),True,372.5284052417966,0.7450568104835932
202,human only,True,431.12343133631543,0.8622468626726308
203,LLM only,True,0.0,0.0
204,human + LLM (confidence),True,1989.924731275933,3.979849462551866
205,human + LLM (uniform),True,494.5306205470929,0.9890612410941858
206,human only,True,482.3579162345785,0.964715832469157
207,LLM only,True,0.0,0.0
208,human + LLM (confidence),True,2205.68509578808,4.41137019157616
209,human + LLM (uniform),True,641.1036997500593,1.2822073995001184
210,human only,True,557.0498387505097,1.1140996775010195
211,LLM only,True,0.0,0.0
212,human + LLM (confidence),True,2087.0233282798054,4.174046656559611
213,human + LLM (uniform),True,347.9339161674678,0.6958678323349357
214,human only,True,444.35119041105946,0.8887023808221189
215,LLM only,False,0.0,0.0
216,human + LLM (confidence),True,2138.149954249056,4.276299908498112
217,human + LLM (uniform),True,356.84285102767467,0.7136857020553493
218,human only,False,443.7454199027627,0.8874908398055255
219,LLM only,False,0.0,0.0
220,human + LLM (confidence),True,2217.7573616546347,4.43551472330927
221,human + LLM (uniform),True,489.86634388829896,0.9797326877765979
222,human only,True,483.5724253855736,0.9671448507711472
223,LLM only,False,0.0,0.0
224,human + LLM (confidence),True,1982.664576448872,3.965329152897744
225,human + LLM (uniform),True,360.2157838208392,0.7204315676416784
226,human only,True,512.8407047437407,1.0256814094874815
227,LLM only,True,0.0,0.0
228,human + LLM (confidence),True,2255.2851725264786,4.510570345052957
229,human + LLM (uniform),True,735.6497504456337,1.4712995008912673
230,human only,True,661.4368025352887,1.3228736050705774
231,LLM only,True,0.0,0.0
232,human + LLM (confidence),True,2094.282894987685,4.188565789975369
233,human + LLM (uniform),True,491.0271616886009,0.9820543233772019
234,human only,True,508.18773858875267,1.0163754771775053
235,LLM only,True,0.0,0.0
236,human + LLM (confidence),True,2007.5830500459397,4.0151661000918795
237,human + LLM (uniform),True,452.1891570315158,0.9043783140630316
238,human only,True,578.5431373121842,1.1570862746243684
239,LLM only,True,0.0,0.0
240,human + LLM (confidence),True,2033.4232490310887,4.066846498062177
241,human + LLM (uniform),True,455.6380887001869,0.9112761774003738
242,human only,True,431.14239430824546,0.8622847886164909
243,LLM only,True,0.0,0.0
244,human + LLM (confidence),True,2044.8319767359412,4.089663953471883
245,human + LLM (uniform),True,430.19309333859314,0.8603861866771862
246,human only,True,417.4044564127358,0.8348089128254715
247,LLM only,True,0.0,0.0
248,human + LLM (confidence),True,2190.4753380267825,4.3809506760535655
249,human + LLM (uniform),True,272.753232001907,0.545506464003814
250,human only,True,425.0061937883887,0.8500123875767774
251,LLM only,True,0.0,0.0
252,human + LLM (confidence),True,2163.943755364095,4.32788751072819
253,human + LLM (uniform),True,559.0493864492552,1.1180987728985103
254,human only,True,682.8408203692118,1.3656816407384236
255,LLM only,True,0.0,0.0
256,human + LLM (confidence),True,2083.459527215931,4.166919054431862
257,human + LLM (uniform),True,355.7593656111295,0.7115187312222591
258,human only,True,435.7615363068201,0.8715230726136403
259,LLM only,True,0.0,0.0
260,human + LLM (confidence),True,2164.2956267348386,4.3285912534696775
261,human + LLM (uniform),True,449.37523645064095,0.898750472901282
262,human only,True,400.60731519876384,0.8012146303975277
263,LLM only,True,0.0,0.0
264,human + LLM (confidence),True,2233.493142463521,4.466986284927042
265,human + LLM (uniform),True,684.4611268654128,1.3689222537308257
266,human only,True,539.123050058233,1.078246100116466
267,LLM only,False,0.0,0.0
268,human + LLM (confidence),True,2111.7950336837416,4.223590067367483
269,human + LLM (uniform),True,382.80190628415994,0.7656038125683199
270,human only,True,540.7997620021348,1.0815995240042695
271,LLM only,False,0.0,0.0
272,human + LLM (confidence),True,2067.6543469727585,4.135308693945517
273,human + LLM (uniform),True,559.4450138873071,1.1188900277746143
274,human only,False,538.8265893730697,1.0776531787461394
275,LLM only,False,0.0,0.0
276,human + LLM (confidence),True,2022.6899008562393,4.045379801712478
277,human + LLM (uniform),True,867.8664412829552,1.7357328825659104
278,human only,True,687.3813476124802,1.3747626952249605
279,LLM only,False,0.0,0.0
280,human + LLM (confidence),True,2142.587352949333,4.285174705898665
281,human + LLM (uniform),True,406.36190901578067,0.8127238180315614
282,human only,True,504.76184285446845,1.009523685708937
283,LLM only,False,0.0,0.0
284,human + LLM (confidence),True,2183.2334230890124,4.3664668461780245
285,human + LLM (uniform),True,219.43902368644024,0.4388780473728805
286,human only,True,398.0756498075581,0.7961512996151161
287,LLM only,True,0.0,0.0
288,human + LLM (confidence),True,2152.4281971592095,4.304856394318419
289,human + LLM (uniform),True,426.7583196016209,0.8535166392032417
290,human only,True,436.5196700876444,0.8730393401752887
291,LLM only,False,0.0,0.0
292,human + LLM (confidence),True,2009.8248133766474,4.019649626753295
293,human + LLM (uniform),True,880.5372755368071,1.761074551073614
294,human only,False,535.637176714496,1.0712743534289921
295,LLM only,True,0.0,0.0
296,human + LLM (confidence),True,1970.1841868462238,3.9403683736924475
297,human + LLM (uniform),True,492.6199730960143,0.9852399461920286
298,human only,True,462.4198454579077,0.9248396909158154
299,LLM only,True,0.0,0.0
300,human + LLM (confidence),True,1966.4966572952433,3.9329933145904867
301,human + LLM (uniform),True,331.41588362590613,0.6628317672518123
302,human only,True,439.05874639708304,0.8781174927941661
303,LLM only,True,0.0,0.0
304,human + LLM (confidence),True,1947.1030539452604,3.894206107890521
305,human + LLM (uniform),True,561.2510987605643,1.1225021975211287
306,human only,True,506.69112158071954,1.013382243161439
307,LLM only,True,0.0,0.0
308,human + LLM (confidence),True,1991.6111223957855,3.983222244791571
309,human + LLM (uniform),True,317.66256246906596,0.6353251249381319
310,human only,False,338.3806756459678,0.6767613512919356
311,LLM only,True,0.0,0.0
312,human + LLM (confidence),True,2036.0685336452934,4.072137067290587
313,human + LLM (uniform),True,725.3935245416423,1.4507870490832846
314,human only,True,657.9419072837582,1.3158838145675162
315,LLM only,False,0.0,0.0
316,human + LLM (confidence),True,2282.347253659896,4.564694507319792
317,human + LLM (uniform),True,276.34759910550645,0.5526951982110129
318,human only,True,389.0555804692283,0.7781111609384566
319,LLM only,True,0.0,0.0
320,human + LLM (confidence),False,2260.4112873333756,4.520822574666751
321,human + LLM (uniform),True,321.2136395083164,0.6424272790166329
322,human only,True,528.6645199895759,1.0573290399791517
323,LLM only,True,0.0,0.0
324,human + LLM (confidence),True,2020.0248591283964,4.0400497182567925
325,human + LLM (uniform),True,430.82968059734003,0.86165936119468
326,human only,True,378.5460979295662,0.7570921958591325
327,LLM only,False,0.0,0.0
328,human + LLM (confidence),True,2216.077242205091,4.432154484410182
329,human + LLM (uniform),False,387.607825679046,0.775215651358092
330,human only,True,578.7568537254535,1.157513707450907
331,LLM only,False,0.0,0.0
332,human + LLM (confidence),True,2056.186321279495,4.112372642558991
333,human + LLM (uniform),True,624.1449197145291,1.2482898394290582
334,human only,True,722.8283252915079,1.4456566505830157
335,LLM only,True,0.0,0.0
336,human + LLM (confidence),True,2006.8461353941002,4.013692270788201
337,human + LLM (uniform),False,499.86108331940585,0.9997221666388117
338,human only,False,622.8281602945026,1.2456563205890052
339,LLM only,False,0.0,0.0
340,human + LLM (confidence),True,2181.7600151325632,4.363520030265127
341,human + LLM (uniform),True,492.92851452463196,0.985857029049264
342,human only,True,468.2229103948718,0.9364458207897436
343,LLM only,True,0.0,0.0
344,human + LLM (confidence),True,1995.0521361702288,3.9901042723404574
345,human + LLM (uniform),True,450.1057465442605,0.900211493088521
346,human only,True,574.3841049410555,1.148768209882111
347,LLM only,True,0.0,0.0
348,human + LLM (confidence),True,2064.995421540979,4.129990843081957
349,human + LLM (uniform),True,374.695416646862,0.749390833293724
350,human only,True,462.6429604115491,0.9252859208230982
351,LLM only,True,0.0,0.0
352,human + LLM (confidence),True,2173.8354964062128,4.347670992812426
353,human + LLM (uniform),True,361.64278146929007,0.7232855629385802
354,human only,True,503.0401658063375,1.006080331612675
355,LLM only,True,0.0,0.0
356,human + LLM (confidence),True,2162.8743098799946,4.325748619759989
357,human + LLM (uniform),True,453.4360514216599,0.9068721028433198
358,human only,True,451.98379634805787,0.9039675926961157
359,LLM only,True,0.0,0.0
360,human + LLM (confidence),True,2163.886237288736,4.327772474577472
361,human + LLM (uniform),True,289.01067979482923,0.5780213595896585
362,human only,True,467.10997828968186,0.9342199565793637
363,LLM only,True,0.0,0.0
364,human + LLM (confidence),True,2117.87038851936,4.23574077703872
365,human + LLM (uniform),True,408.0508897560779,0.8161017795121558
366,human only,True,665.06863455985,1.3301372691197
367,LLM only,True,0.0,0.0
368,human + LLM (confidence),True,2144.098179387356,4.288196358774712
369,human + LLM (uniform),True,627.2296462888903,1.2544592925777807
370,human only,True,427.4252941693029,0.8548505883386058
371,LLM only,True,0.0,0.0
372,human + LLM (confidence),True,2032.3758006042508,4.064751601208502
373,human + LLM (uniform),True,420.24992025340475,0.8404998405068095
374,human only,True,371.31287434800595,0.742625748696012
375,LLM only,True,0.0,0.0
376,human + LLM (confidence),True,2104.1210992963793,4.2082421985927585
377,human + LLM (uniform),True,449.9373801153897,0.8998747602307794
378,human only,True,539.3875626868912,1.0787751253737825
379,LLM only,False,0.0,0.0
380,human + LLM (confidence),True,2020.7698008425723,4.041539601685145
381,human + LLM (uniform),True,383.543471675386,0.767086943350772
382,human only,True,385.731548787201,0.771463097574402
383,LLM only,True,0.0,0.0
384,human + LLM (confidence),True,2039.3117363214833,4.078623472642967
385,human + LLM (uniform),True,408.47862501063656,0.8169572500212732
386,human only,True,535.6408765518086,1.0712817531036172
387,LLM only,True,0.0,0.0
388,human + LLM (confidence),False,2108.320182030669,4.216640364061338
389,human + LLM (uniform),False,530.2621614935939,1.060524322987188
390,human only,True,491.0099763697234,0.9820199527394468
391,LLM only,False,0.0,0.0
392,human + LLM (confidence),True,2084.002525718114,4.168005051436229
393,human + LLM (uniform),True,347.1022800082019,0.6942045600164037
394,human only,True,385.89325465689507,0.7717865093137901
395,LLM only,True,0.0,0.0
396,human + LLM (confidence),True,1972.610341130028,3.945220682260056
397,human + LLM (uniform),True,472.0128713391637,0.9440257426783274
398,human only,True,473.1048663637756,0.9462097327275513
399,LLM only,True,0.0,0.0
